channel_name,subscriber_count,video_id,video_title,video_description,published_date,view_count,like_count,comment_text,comment_likes,comment_date
데릭derek,35200,tkafrhIf_S8,"알아요, 아우터 예쁜거 (feat. 구독자이벤트)","안녕하세요! 데릭입니다 오늘의 가을브랜드, 바로 저의 사랑 르마드입니다. * 기획전 링크 ...",2024-09-21T13:00:58Z,14171,275,그레이 2size<br>매번 코디에 도움 받고 있어요<br>이번에는  헨니넥이랑 셔츠 코디 한번 도전하려고 블랙으로 바로 구매했습니다,0,2024-09-24T04:25:59Z
데릭derek,35200,tkafrhIf_S8,"알아요, 아우터 예쁜거 (feat. 구독자이벤트)","안녕하세요! 데릭입니다 오늘의 가을브랜드, 바로 저의 사랑 르마드입니다. * 기획전 링크 ...",2024-09-21T13:00:58Z,14171,275,그레이 / 2사이즈<br><br>이번에 데릭님 유튜브 보고 구매한 밀로 팬츠랑 브라운자켓에 입고  올해 첫 해외여행을 가볼까 합니다!<br>당첨된다면 후기도 남기겠습니다!! 항상 영상 감사합니다 참고하고있습니다 😊,0,2024-09-21T14:41:08Z
데릭derek,35200,tkafrhIf_S8,"알아요, 아우터 예쁜거 (feat. 구독자이벤트)","안녕하세요! 데릭입니다 오늘의 가을브랜드, 바로 저의 사랑 르마드입니다. * 기획전 링크 ...",2024-09-21T13:00:58Z,14171,275,블랙/3 사이즈!!<br>이쁜 옷 소개 영상 감사합니다  제가 버튼 풀고  입으면 좀 더러울거 같긴한데 좋은 니트 소개 감사합니다!! 도전해볼게요!-!😘,0,2024-09-21T16:28:58Z
데릭derek,35200,tkafrhIf_S8,"알아요, 아우터 예쁜거 (feat. 구독자이벤트)","안녕하세요! 데릭입니다 오늘의 가을브랜드, 바로 저의 사랑 르마드입니다. * 기획전 링크 ...",2024-09-21T13:00:58Z,14171,275,르마드 가을엔 딱이네요… 남편룩 사러 달려갈거에용! 가을남자로 다시 태어나자!! 이벤트응모는 블랙 3사이즈!,0,2024-09-25T01:47:10Z
데릭derek,35200,tkafrhIf_S8,"알아요, 아우터 예쁜거 (feat. 구독자이벤트)","안녕하세요! 데릭입니다 오늘의 가을브랜드, 바로 저의 사랑 르마드입니다. * 기획전 링크 ...",2024-09-21T13:00:58Z,14171,275,"블랙 2사이즈/본인 귀여운거알고계시나요 르마드,파브레가,등등 맛집이 많네요 포커페이스에있는 옷도맘에들던데 지금은 단종된 머플러도 엄청이뻐요 아근데 좀 아쉬운게 너무 다 크네여 ㅠ",0,2024-09-22T03:15:15Z
데릭derek,35200,tkafrhIf_S8,"알아요, 아우터 예쁜거 (feat. 구독자이벤트)","안녕하세요! 데릭입니다 오늘의 가을브랜드, 바로 저의 사랑 르마드입니다. * 기획전 링크 ...",2024-09-21T13:00:58Z,14171,275,정말 딱 매력을 더해주는 디테일이라 누구나 가을에 입고 다니기 좋은 제품이네요<br>항상 감사합니다. 이번 코디도 가을에 활용 잘 하겠습니다. 블랙 / 3사이즈,0,2024-09-24T04:01:19Z
데릭derek,35200,tkafrhIf_S8,"알아요, 아우터 예쁜거 (feat. 구독자이벤트)","안녕하세요! 데릭입니다 오늘의 가을브랜드, 바로 저의 사랑 르마드입니다. * 기획전 링크 ...",2024-09-21T13:00:58Z,14171,275,헨리넥 니트 그레이 2사이즈!!<br>데릭님을 구독한지 얼마 안됐는데 엄청 예쁜 옷들을 많이 소개해주시고 해서 지금 정주행중입니다! 항상 화이팅이에요,0,2024-09-22T01:29:45Z
데릭derek,35200,tkafrhIf_S8,"알아요, 아우터 예쁜거 (feat. 구독자이벤트)","안녕하세요! 데릭입니다 오늘의 가을브랜드, 바로 저의 사랑 르마드입니다. * 기획전 링크 ...",2024-09-21T13:00:58Z,14171,275,블랙 2 /<br>단순한 아이템 추천도 너무 훌륭하지만 데릭님의 코디는 브랜드 룩북 이상의 활용을 보여주시는 느낌..? 특히 셔츠를 활용한 레이어드는 최고입니다👍👍,0,2024-09-23T13:12:23Z
데릭derek,35200,tkafrhIf_S8,"알아요, 아우터 예쁜거 (feat. 구독자이벤트)","안녕하세요! 데릭입니다 오늘의 가을브랜드, 바로 저의 사랑 르마드입니다. * 기획전 링크 ...",2024-09-21T13:00:58Z,14171,275,그레이/ 2사이즈<br>항상 퀄리티높은 영상 올려주셔서 참고많이합니다<br>르마드 브랜드 평소에 많이 애용하는데 좋은 이벤트 기획해주셔서 신청해봅니당,0,2024-09-21T13:26:02Z
데릭derek,35200,tkafrhIf_S8,"알아요, 아우터 예쁜거 (feat. 구독자이벤트)","안녕하세요! 데릭입니다 오늘의 가을브랜드, 바로 저의 사랑 르마드입니다. * 기획전 링크 ...",2024-09-21T13:00:58Z,14171,275,블랙 3사이즈<br>컨템포러리 브랜드답게 항상 미니멀한 느낌을 잘 내어준다<br>요즘 영상 많이 올려주셔서 감사합니다 참고 많이 하고 있습니다!!🙌🙌,0,2024-09-22T09:50:20Z
데릭derek,35200,tkafrhIf_S8,"알아요, 아우터 예쁜거 (feat. 구독자이벤트)","안녕하세요! 데릭입니다 오늘의 가을브랜드, 바로 저의 사랑 르마드입니다. * 기획전 링크 ...",2024-09-21T13:00:58Z,14171,275,언제 여름이었는지 기온이 하루아침에 바로 가을로 온거 같아요<br>가을에 너무 잘 어울리는 아이템들이네요.<br>블랙 / 3사이즈 신청합니다,0,2024-09-24T03:44:50Z
데릭derek,35200,tkafrhIf_S8,"알아요, 아우터 예쁜거 (feat. 구독자이벤트)","안녕하세요! 데릭입니다 오늘의 가을브랜드, 바로 저의 사랑 르마드입니다. * 기획전 링크 ...",2024-09-21T13:00:58Z,14171,275,그레이 / 2사이즈<br><br>오늘도 좋은 영상과 코디 얻어가네요!<br>올가을에 참고하여 멋지게 입어보겠습니다 ㅎㅎ<br>감사합니다.,0,2024-09-24T17:45:35Z
데릭derek,35200,tkafrhIf_S8,"알아요, 아우터 예쁜거 (feat. 구독자이벤트)","안녕하세요! 데릭입니다 오늘의 가을브랜드, 바로 저의 사랑 르마드입니다. * 기획전 링크 ...",2024-09-21T13:00:58Z,14171,275,"블랙/ 2사이즈<br>헨리넥 티 구매하려고 생각하고 있었는데, 마침 좋은 제품을 소개해주셨네요..!👍당첨 안되더라도 알바 월급 들어오면 사랴고 합니다 ㅎㅎ 좋은 브랜드 알랴주셔서 감사해요❗️❗️",0,2024-09-21T14:59:16Z
데릭derek,35200,tkafrhIf_S8,"알아요, 아우터 예쁜거 (feat. 구독자이벤트)","안녕하세요! 데릭입니다 오늘의 가을브랜드, 바로 저의 사랑 르마드입니다. * 기획전 링크 ...",2024-09-21T13:00:58Z,14171,275,저랑 체형도 비슷하시고 옷 취향도 비슷해서 도움 많이 받구 있습니다 감사합니다 !<br>이벤트 당첨된다면 그레이3사이즈 부탁드립니다 저도 이너로 활용해보고 싶네용,0,2024-09-23T01:46:05Z
데릭derek,35200,tkafrhIf_S8,"알아요, 아우터 예쁜거 (feat. 구독자이벤트)","안녕하세요! 데릭입니다 오늘의 가을브랜드, 바로 저의 사랑 르마드입니다. * 기획전 링크 ...",2024-09-21T13:00:58Z,14171,275,"그레이 / 2사이즈<br>항상 코디 잘 보고 있습니다!<br>옷을 너무 좋아하는데,,데릭님이 워너비이십니다🥹 유튜브 영상 하나하나 다 잘 보고 있어요 오래오래 멋진 유튜버 해주세요:)",0,2024-09-22T14:31:32Z
데릭derek,35200,tkafrhIf_S8,"알아요, 아우터 예쁜거 (feat. 구독자이벤트)","안녕하세요! 데릭입니다 오늘의 가을브랜드, 바로 저의 사랑 르마드입니다. * 기획전 링크 ...",2024-09-21T13:00:58Z,14171,275,헨리넥 여러브랜드에서 고민중이었는데 르마드도 꽤 괜찮네요! 단추도 5개라서 다양하게 활용하기 좋아보입니다!<br>그레이 2사이즈 하겠습니다ㅏ,0,2024-09-21T18:00:41Z
데릭derek,35200,tkafrhIf_S8,"알아요, 아우터 예쁜거 (feat. 구독자이벤트)","안녕하세요! 데릭입니다 오늘의 가을브랜드, 바로 저의 사랑 르마드입니다. * 기획전 링크 ...",2024-09-21T13:00:58Z,14171,275,그레이 3size<br>제 스타일의 이정표를 찾은 느낌이에요! 요즘 가을 어떻게 입지 고민 많았는데 또 감도 높은 르마드 들고 와주셔서..ㅠㅠ<br>언제나 잘 보고 잘 입고 있습니다 형님!,0,2024-09-22T03:02:44Z
데릭derek,35200,tkafrhIf_S8,"알아요, 아우터 예쁜거 (feat. 구독자이벤트)","안녕하세요! 데릭입니다 오늘의 가을브랜드, 바로 저의 사랑 르마드입니다. * 기획전 링크 ...",2024-09-21T13:00:58Z,14171,275,블랙 2사이즈 / 시즌 별로 옷 살 때 영상 참고하며 영감을 받았는데 이번에 블랙 헨리넥 착장에서 매력을 많이 느꼈어요 ㅎㅎ 마침 이벤트도 있길래 참여해봅니다 앞으로도 잘 챙겨보겠습니다~~,0,2024-09-21T16:56:45Z
데릭derek,35200,tkafrhIf_S8,"알아요, 아우터 예쁜거 (feat. 구독자이벤트)","안녕하세요! 데릭입니다 오늘의 가을브랜드, 바로 저의 사랑 르마드입니다. * 기획전 링크 ...",2024-09-21T13:00:58Z,14171,275,그레이 2사이즈 아니 핏 뭐에요…?!?!?!?진짜 레전드 이쁘네요…이번 가을에 정말 잘입고다닐수 있을것같아요<br>이벤트 해주셔서 감사합니다❤❤,0,2024-09-21T16:49:57Z
데릭derek,35200,tkafrhIf_S8,"알아요, 아우터 예쁜거 (feat. 구독자이벤트)","안녕하세요! 데릭입니다 오늘의 가을브랜드, 바로 저의 사랑 르마드입니다. * 기획전 링크 ...",2024-09-21T13:00:58Z,14171,275,"블랙/ 3사이즈<br>르마드, 평소 너무 좋아하는 브랜드인데<br>데릭님 픽까지 더해지니 못참겠네요..<br>그레이 한장 사고 오는 길인데 구독자 이벤트까지.. 블랙도 궁금해요🙀",0,2024-09-21T14:53:35Z
데릭derek,35200,tkafrhIf_S8,"알아요, 아우터 예쁜거 (feat. 구독자이벤트)","안녕하세요! 데릭입니다 오늘의 가을브랜드, 바로 저의 사랑 르마드입니다. * 기획전 링크 ...",2024-09-21T13:00:58Z,14171,275,그레이  2사이즈 / <br>요즘에 빈티지한 옷 많이 입는데 활용도가 좋을 것 같아요. <br>영상 보고 더 갖고 싶어지네요 👍👍👍👍👍,0,2024-09-23T07:19:21Z
데릭derek,35200,tkafrhIf_S8,"알아요, 아우터 예쁜거 (feat. 구독자이벤트)","안녕하세요! 데릭입니다 오늘의 가을브랜드, 바로 저의 사랑 르마드입니다. * 기획전 링크 ...",2024-09-21T13:00:58Z,14171,275,그레이 / 2사이즈<br>데릭님 구독해서 도움 굉장히 많이 받고 코디 영감 없고 있습니다! 영상미도 군더더기 없이 너무 좋고요! 이번 콜라보 제품도 구매했는데 빨리 왔으면 좋겠네요🙃,0,2024-09-22T02:19:34Z
데릭derek,35200,tkafrhIf_S8,"알아요, 아우터 예쁜거 (feat. 구독자이벤트)","안녕하세요! 데릭입니다 오늘의 가을브랜드, 바로 저의 사랑 르마드입니다. * 기획전 링크 ...",2024-09-21T13:00:58Z,14171,275,블랙색상 / 2사이즈<br>평소에 스트릿한 코디를 많이 하는데 데릭님 옷입는 스타일로 입어보고싶다는 생각으로 옷 많이 따라샀습니다 ㅎㅎ 이것도 너무 이쁘네요 ㅠ,0,2024-09-21T18:38:48Z
데릭derek,35200,EXbMuMy3fCE,3만원대 향수부터 인생을 바꿔준 섬유유연제까지,제 인생 향수들 한번 찍어봤어요ㅎ 00:00 인트로 00:25 크리드 어벤투스 01:06 크리드 실버 마운틴 워터 01:35 이솝 로즈 01:50 에이 ...,2024-09-21T11:07:09Z,6531,202,역시 형은 향까지 어울리는걸 쓰시네요❤️ 크리드 시향해보니 너무 좋던데 저도 따라사야겠어요ㅋㅋ,1,2024-09-23T00:20:58Z
데릭derek,35200,EXbMuMy3fCE,3만원대 향수부터 인생을 바꿔준 섬유유연제까지,제 인생 향수들 한번 찍어봤어요ㅎ 00:00 인트로 00:25 크리드 어벤투스 01:06 크리드 실버 마운틴 워터 01:35 이솝 로즈 01:50 에이 ...,2024-09-21T11:07:09Z,6531,202,저도 저 섬유 유연제 쓰는데 진짜 좋아요!!!,0,2024-09-21T13:57:32Z
데릭derek,35200,EXbMuMy3fCE,3만원대 향수부터 인생을 바꿔준 섬유유연제까지,제 인생 향수들 한번 찍어봤어요ㅎ 00:00 인트로 00:25 크리드 어벤투스 01:06 크리드 실버 마운틴 워터 01:35 이솝 로즈 01:50 에이 ...,2024-09-21T11:07:09Z,6531,202,1빠,1,2024-09-21T11:08:15Z
데릭derek,35200,EXbMuMy3fCE,3만원대 향수부터 인생을 바꿔준 섬유유연제까지,제 인생 향수들 한번 찍어봤어요ㅎ 00:00 인트로 00:25 크리드 어벤투스 01:06 크리드 실버 마운틴 워터 01:35 이솝 로즈 01:50 에이 ...,2024-09-21T11:07:09Z,6531,202,항상 잘보고 있습니다~~  매번 좋은 아이템 소개시켜줘서 너무 감사합니다. 그런데 매번 정말 볼때마다 걸리는게 수평화면이에요 ... 특히 옷 입으신거 볼때마다 옆으로 돌려서봐야하는데.. 이게 큰건아니여도 은근히 항상  불편한게 사실이에요. 데릭님에 아이덴티티로 이렇게 편집하시는거 너무나도 잘 알고 이해하지만 번거로움이 사실이에요. 이부분은 수정이 엄청 어려운 부분인걸까요? ㅠㅠ,0,2024-09-23T04:23:42Z
데릭derek,35200,EXbMuMy3fCE,3만원대 향수부터 인생을 바꿔준 섬유유연제까지,제 인생 향수들 한번 찍어봤어요ㅎ 00:00 인트로 00:25 크리드 어벤투스 01:06 크리드 실버 마운틴 워터 01:35 이솝 로즈 01:50 에이 ...,2024-09-21T11:07:09Z,6531,202,저는 프레데릭말 뮤스크라바줴를 제일 좋아해요 또 마르지엘라 재즈클럽 이나 파이어플레이스도 좋아하는데 향수 비싼취미긴해요 ㅋㅋㅋㅋㅋ,0,2024-09-23T13:01:41Z
데릭derek,35200,EXbMuMy3fCE,3만원대 향수부터 인생을 바꿔준 섬유유연제까지,제 인생 향수들 한번 찍어봤어요ㅎ 00:00 인트로 00:25 크리드 어벤투스 01:06 크리드 실버 마운틴 워터 01:35 이솝 로즈 01:50 에이 ...,2024-09-21T11:07:09Z,6531,202,오오 데릭님이 픽한 향수! 상대방의 향기가 가장 기억에 남는다는데~  개인적으로 남자한테서 풍기는 은은한 비누향이라던지 섬유유연제 향기가 좋더라고요~❤ㅎㅎ<br>잘 보고가요~ 주말 잘보내시궁 또 만나효!☺,0,2024-09-21T11:55:26Z
데릭derek,35200,EXbMuMy3fCE,3만원대 향수부터 인생을 바꿔준 섬유유연제까지,제 인생 향수들 한번 찍어봤어요ㅎ 00:00 인트로 00:25 크리드 어벤투스 01:06 크리드 실버 마운틴 워터 01:35 이솝 로즈 01:50 에이 ...,2024-09-21T11:07:09Z,6531,202,향수 영상도 올려주셨었네요!! 썸네일이 데릭님 느낌이 아니어서 넘겨버렸었나 봅니다..🙈 이 영상도 잘보겠습니당,0,2024-09-21T13:15:54Z
데릭derek,35200,EXbMuMy3fCE,3만원대 향수부터 인생을 바꿔준 섬유유연제까지,제 인생 향수들 한번 찍어봤어요ㅎ 00:00 인트로 00:25 크리드 어벤투스 01:06 크리드 실버 마운틴 워터 01:35 이솝 로즈 01:50 에이 ...,2024-09-21T11:07:09Z,6531,202,요즘 잦은 업로드 너무 좋습니다~ 혹시 이번 유니클로C 제품들 리뷰할 예정 있으신가요???,0,2024-09-21T12:28:25Z
데릭derek,35200,EXbMuMy3fCE,3만원대 향수부터 인생을 바꿔준 섬유유연제까지,제 인생 향수들 한번 찍어봤어요ㅎ 00:00 인트로 00:25 크리드 어벤투스 01:06 크리드 실버 마운틴 워터 01:35 이솝 로즈 01:50 에이 ...,2024-09-21T11:07:09Z,6531,202,이번에 입으신 옷은 어디 꺼인가요??,0,2024-09-22T11:49:24Z
데릭derek,35200,EXbMuMy3fCE,3만원대 향수부터 인생을 바꿔준 섬유유연제까지,제 인생 향수들 한번 찍어봤어요ㅎ 00:00 인트로 00:25 크리드 어벤투스 01:06 크리드 실버 마운틴 워터 01:35 이솝 로즈 01:50 에이 ...,2024-09-21T11:07:09Z,6531,202,"요즘 영상 많이 올라와서 너무 좋습니다,, 건강도 잘 챙기세요!!",0,2024-09-21T18:01:57Z
데릭derek,35200,EXbMuMy3fCE,3만원대 향수부터 인생을 바꿔준 섬유유연제까지,제 인생 향수들 한번 찍어봤어요ㅎ 00:00 인트로 00:25 크리드 어벤투스 01:06 크리드 실버 마운틴 워터 01:35 이솝 로즈 01:50 에이 ...,2024-09-21T11:07:09Z,6531,202,가을 코디 모음집 같은거 해주세요 매번 이전 영상들 다 돌려보고 있긴한데 한번에 보고 싶어서요,0,2024-09-21T11:38:45Z
데릭derek,35200,EXbMuMy3fCE,3만원대 향수부터 인생을 바꿔준 섬유유연제까지,제 인생 향수들 한번 찍어봤어요ㅎ 00:00 인트로 00:25 크리드 어벤투스 01:06 크리드 실버 마운틴 워터 01:35 이솝 로즈 01:50 에이 ...,2024-09-21T11:07:09Z,6531,202,리베르 발향과 지속력은 어떤가요??,0,2024-09-21T14:24:46Z
데릭derek,35200,EXbMuMy3fCE,3만원대 향수부터 인생을 바꿔준 섬유유연제까지,제 인생 향수들 한번 찍어봤어요ㅎ 00:00 인트로 00:25 크리드 어벤투스 01:06 크리드 실버 마운틴 워터 01:35 이솝 로즈 01:50 에이 ...,2024-09-21T11:07:09Z,6531,202,크리드 어벤투스 시향 해보고싶네유,0,2024-09-21T15:05:37Z
데릭derek,35200,EXbMuMy3fCE,3만원대 향수부터 인생을 바꿔준 섬유유연제까지,제 인생 향수들 한번 찍어봤어요ㅎ 00:00 인트로 00:25 크리드 어벤투스 01:06 크리드 실버 마운틴 워터 01:35 이솝 로즈 01:50 에이 ...,2024-09-21T11:07:09Z,6531,202,향수는 어떻게 얼마나 뿌리시나요??,1,2024-09-21T11:16:31Z
데릭derek,35200,EXbMuMy3fCE,3만원대 향수부터 인생을 바꿔준 섬유유연제까지,제 인생 향수들 한번 찍어봤어요ㅎ 00:00 인트로 00:25 크리드 어벤투스 01:06 크리드 실버 마운틴 워터 01:35 이솝 로즈 01:50 에이 ...,2024-09-21T11:07:09Z,6531,202,스너글! 최고죠 ㅎㅎ,0,2024-09-21T14:51:36Z
